305  4.654e+06  0.6  72.4146  219814  1289.69  952.819  314.63  3605.34  0.000425137  0.831418  0  0.6  0.6  1
308  4.654e+06  0.6  71.1887  222670  1287.93  953.632  316.338  3596.55  0.00042914  0.837497  0  0.6  0.6  1
311  4.654e+06  0.6  70.0175  225528  1286.53  954.684  318.022  3589.46  0.000433129  0.843292  0  0.6  0.6  1
314  4.654e+06  0.6  68.8969  228388  1285.48  955.953  319.684  3583.92  0.000437104  0.848821  0  0.6  0.6  1
317  4.654e+06  0.6  67.8229  231251  1284.73  957.418  321.323  3579.76  0.000441065  0.854102  0  0.6  0.6  1
320  4.654e+06  0.6  66.7922  234118  1284.26  959.059  322.943  3576.88  0.000445012  0.85915  0  0.6  0.6  1
323  4.654e+06  0.6  65.8019  236989  1284.06  960.861  324.542  3575.15  0.000448945  0.863981  0  0.6  0.6  1
326  4.654e+06  0.6  64.8491  239865  1284.09  962.811  326.123  3574.47  0.000452865  0.868607  0  0.6  0.6  1
329  4.654e+06  0.6  63.9315  242747  1284.34  964.894  327.687  3574.76  0.000456771  0.873041  0  0.6  0.6  1
332  4.654e+06  0.6  63.0467  245634  1284.79  967.099  329.233  3575.94  0.000460663  0.877293  0  0.6  0.6  1
335  4.654e+06  0.6  62.1928  248528  1285.43  969.418  330.763  3577.94  0.000464541  0.881374  0  0.6  0.6  1
338  4.654e+06  0.6  61.3679  251428  1286.24  971.84  332.278  3580.69  0.000468406  0.885293  0  0.6  0.6  1
341  4.654e+06  0.6  60.5703  254335  1287.21  974.357  333.778  3584.15  0.000472257  0.889059  0  0.6  0.6  1
344  4.654e+06  0.6  59.7985  257249  1288.33  976.963  335.263  3588.24  0.000476095  0.89268  0  0.6  0.6  1
347  4.654e+06  0.6  59.0511  260170  1289.59  979.649  336.735  3592.94  0.000479919  0.896164  0  0.6  0.6  1
350  4.654e+06  0.6  58.3267  263100  1290.98  982.41  338.193  3598.2  0.00048373  0.899518  0  0.6  0.6  1
200  4.852e+06  0.6  836.843  30811.3  1832.15  1382.72  718.675  27374.3  0.000277078  0.114384  0  0.6  0.6  1e-07
203  4.852e+06  0.6  823.861  34886.8  1859.94  1405.31  697.347  27804.6  0.000281473  0.114469  0  0.6  0.6  1e-07
206  4.852e+06  0.6  810.328  39021.5  1890.76  1430.72  676.145  28248.6  0.000285863  0.114686  0  0.6  0.6  1e-07
209  4.852e+06  0.6  796.188  43222.2  1925.25  1459.56  655.019  28712.2  0.000290248  0.115048  0  0.6  0.6  1e-07
212  4.852e+06  0.6  781.376  47496.9  1964.28  1492.67  633.912  29203.6  0.000294626  0.11557  0  0.6  0.6  1e-07
215  4.852e+06  0.6  765.81  51855.3  2009.04  1531.22  612.753  29735.1  0.000298997  0.116273  0  0.6  0.6  1e-07
218  4.852e+06  0.6  749.392  56309.4  2061.26  1576.9  591.457  30325  0.000303361  0.117185  0  0.6  0.6  1e-07
221  4.852e+06  0.6  731.996  60874.2  2123.56  1632.26  569.913  31002.6  0.000307718  0.118342  0  0.6  0.6  1e-07
224  4.852e+06  0.6  713.46  65569.3  2200.1  1701.44  547.972  31817.2  0.000312065  0.11979  0  0.6  0.6  1e-07
227  4.852e+06  0.6  693.57  70420.6  2298.18  1791.62  525.419  32858.3  0.000316405  0.121597  0  0.6  0.6  1e-07
230  4.852e+06  0.6  159.23  68403.8  1986.16  1465.13  264.015  51000.1  0.000604455  0.52274  0  0.779443  0.266479  0.76802
233  4.852e+06  0.6  151.096  74063.2  1980.65  1461.85  267.582  52536.5  0.000572081  0.54379  0  0.793241  0.291638  0.796524
236  4.852e+06  0.6  144.182  80345  1972.16  1456.36  270.896  53556.6  0.000541019  0.562623  0  0.806068  0.318496  0.822281
239  4.852e+06  0.6  138.19  87329.2  1959.5  1447.6  273.918  53941.8  0.000511927  0.579647  0  0.818184  0.34708  0.846173
242  4.852e+06  0.6  132.924  95127.3  1941  1434.14  276.613  53515.3  0.000485042  0.595144  0  0.82978  0.377407  0.868808
245  4.852e+06  0.6  128.243  103892  1914.32  1414.01  278.95  52020  0.000460378  0.609312  0  0.841007  0.409487  0.890634
248  4.852e+06  0.6  124.048  113828  1876.17  1384.42  280.901  49083.3  0.000437831  0.622296  0  0.851981  0.443319  0.911993
251  4.852e+06  0.6  120.265  125219  1821.79  1341.33  282.432  44158.9  0.000417243  0.634199  0  0.862799  0.47889  0.93316
254  4.852e+06  0.6  116.837  138455  1744.2  1278.74  283.51  36431.9  0.000398434  0.6451  0  0.873545  0.516175  0.954366
257  4.852e+06  0.6  113.719  154093  1632.76  1187.43  284.098  24654.8  0.000381224  0.65505  0  0.884289  0.555133  0.975817
260  4.852e+06  0.6  110.877  172949  1470.71  1052.76  284.153  6854.64  0.000365441  0.664089  0  0.895095  0.595709  0.997702
263  4.852e+06  0.6  106.963  177981  1426.72  1019.86  286.446  4428.73  0.000367652  0.680533  0  0.6  0.6  1
266  4.852e+06  0.6  103.356  181097  1405.16  1006.04  288.906  4314.93  0.000371845  0.696343  0  0.6  0.6  1
269  4.852e+06  0.6  100.126  184160  1387.24  995.077  291.257  4221.19  0.000376026  0.710791  0  0.6  0.6  1
272  4.852e+06  0.6  97.2032  187181  1372.16  986.319  293.517  4142.94  0.000380193  0.724086  0  0.6  0.6  1
275  4.852e+06  0.6  94.5367  190168  1359.37  979.3  295.699  4076.96  0.000384347  0.736387  0  0.6  0.6  1
278  4.852e+06  0.6  92.0866  193129  1348.45  973.677  297.813  4020.89  0.000388487  0.747822  0  0.6  0.6  1
281  4.852e+06  0.6  89.8217  196068  1339.08  969.199  299.868  3972.97  0.000392614  0.758493  0  0.6  0.6  1
284  4.852e+06  0.6  87.7175  198990  1331.02  965.67  301.871  3931.84  0.000396728  0.768484  0  0.6  0.6  1
287  4.852e+06  0.6  85.7537  201899  1324.07  962.939  303.826  3896.44  0.000400828  0.777865  0  0.6  0.6  1
290  4.852e+06  0.6  83.914  204796  1318.08  960.888  305.738  3865.93  0.000404914  0.786696  0  0.6  0.6  1
293  4.852e+06  0.6  82.1844  207685  1312.93  959.418  307.612  3839.64  0.000408986  0.795028  0  0.6  0.6  1
296  4.852e+06  0.6  80.5535  210568  1308.51  958.453  309.449  3817.01  0.000413045  0.802904  0  0.6  0.6  1
299  4.852e+06  0.6  79.0113  213446  1304.73  957.927  311.254  3797.58  0.000417089  0.810362  0  0.6  0.6  1
302  4.852e+06  0.6  77.5494  216322  1301.53  957.788  313.028  3780.97  0.00042112  0.817437  0  0.6  0.6  1
305  4.852e+06  0.6  76.1604  219195  1298.83  957.989  314.774  3766.85  0.000425137  0.824157  0  0.6  0.6  1
308  4.852e+06  0.6  74.8381  222068  1296.6  958.493  316.493  3754.96  0.00042914  0.83055  0  0.6  0.6  1
311  4.852e+06  0.6  73.5769  224941  1294.78  959.268  318.187  3745.07  0.000433129  0.836639  0  0.6  0.6  1
314  4.852e+06  0.6  72.3717  227816  1293.34  960.285  319.857  3736.96  0.000437104  0.842444  0  0.6  0.6  1
317  4.852e+06  0.6  71.2184  230693  1292.23  961.52  321.505  3730.46  0.000441065  0.847985  0  0.6  0.6  1
320  4.852e+06  0.6  70.113  233573  1291.44  962.952  323.132  3725.43  0.000445012  0.853279  0  0.6  0.6  1
323  4.852e+06  0.6  69.052  236457  1290.92  964.563  324.739  3721.73  0.000448945  0.858342  0  0.6  0.6  1
326  4.852e+06  0.6  68.0325  239345  1290.67  966.335  326.327  3719.24  0.000452865  0.863188  0  0.6  0.6  1
329  4.852e+06  0.6  67.0516  242237  1290.66  968.256  327.897  3717.86  0.000456771  0.86783  0  0.6  0.6  1
332  4.852e+06  0.6  66.1067  245135  1290.86  970.312  329.449  3717.49  0.000460663  0.87228  0  0.6  0.6  1
335  4.852e+06  0.6  65.1956  248039  1291.27  972.492  330.985  3718.06  0.000464541  0.876549  0  0.6  0.6  1
338  4.852e+06  0.6  64.3162  250949  1291.87  974.785  332.505  3719.49  0.000468406  0.880648  0  0.6  0.6  1
341  4.852e+06  0.6  63.4667  253865  1292.64  977.182  334.01  3721.71  0.000472257  0.884585  0  0.6  0.6  1
344  4.852e+06  0.6  62.6452  256788  1293.57  979.675  335.5  3724.66  0.000476095  0.888369  0  0.6  0.6  1
347  4.852e+06  0.6  61.8502  259718  1294.66  982.257  336.976  3728.3  0.000479919  0.892008  0  0.6  0.6  1
350  4.852e+06  0.6  61.0803  262656  1295.88  984.92  338.438  3732.56  0.00048373  0.89551  0  0.6  0.6  1
200  5.05e+06  0.6  837.703  30718  1828.25  1379.45  720.703  27349.7  0.000277078  0.11893  0  0.6  0.6  1e-07
203  5.05e+06  0.6  824.798  34785.2  1855.49  1401.54  699.445  27775.3  0.000281473  0.119005  0  0.6  0.6  1e-07
206  5.05e+06  0.6  811.352  38910.4  1885.64  1426.34  678.324  28213.3  0.000285863  0.119216  0  0.6  0.6  1e-07
209  5.05e+06  0.6  797.312  43100.2  1919.3  1454.41  657.29  28669  0.000290248  0.119574  0  0.6  0.6  1e-07
212  5.05e+06  0.6  782.614  47362.3  1957.26  1486.53  636.289  29150.1  0.000294626  0.120095  0  0.6  0.6  1e-07
215  5.05e+06  0.6  767.182  51705.9  2000.63  1523.78  615.256  29667.3  0.000298997  0.120802  0  0.6  0.6  1e-07
218  5.05e+06  0.6  750.921  56142.5  2050.98  1567.69  594.11  30237.3  0.000303361  0.121719  0  0.6  0.6  1e-07
221  5.05e+06  0.6  733.713  60686.2  2110.65  1620.55  572.749  30885.9  0.000307718  0.122883  0  0.6  0.6  1e-07
224  5.05e+06  0.6  715.406  65355.5  2183.32  1685.99  551.038  31655.4  0.000312065  0.12434  0  0.6  0.6  1e-07
227  5.05e+06  0.6  695.802  70174.4  2275.23  1770.17  528.784  32621.6  0.000316405  0.126153  0  0.6  0.6  1e-07
230  5.05e+06  0.6  175.435  68654.4  2010.67  1486.68  264.527  48808.6  0.000594411  0.493816  0  0.762885  0.262128  0.733567
233  5.05e+06  0.6  165.24  74011.2  2006.5  1484.04  267.955  50601.6  0.000567526  0.517534  0  0.778018  0.286499  0.767434
236  5.05e+06  0.6  156.789  79965.4  1999.7  1479.62  271.205  51912.3  0.000540191  0.538498  0  0.791915  0.312524  0.797283
239  5.05e+06  0.6  149.6  86582.4  1989.25  1472.43  274.206  52643.9  0.000513657  0.557288  0  0.804911  0.340226  0.824427
242  5.05e+06  0.6  143.371  93957  1973.67  1461.17  276.911  52647.1  0.000488537  0.574291  0  0.817246  0.369621  0.849738
245  5.05e+06  0.6  137.898  102219  1950.86  1444.05  279.28  51701.5  0.000465089  0.589773  0  0.829101  0.400718  0.873829
248  5.05e+06  0.6  133.038  111546  1917.89  1418.57  281.28  49486.6  0.000443373  0.603926  0  0.840618  0.433515  0.897155
251  5.05e+06  0.6  128.686  122176  1870.54  1381.1  282.875  45533.6  0.000423342  0.616886  0  0.851911  0.468  0.920068
254  5.05e+06  0.6  124.766  134440  1802.63  1326.32  284.031  39146.2  0.000404893  0.628753  0  0.863076  0.50415  0.94286
257  5.05e+06  0.6  121.218  148802  1704.84  1246.1  284.711  29266.7  0.000387902  0.639602  0  0.874192  0.541926  0.96578
260  5.05e+06  0.6  117.996  165926  1562.61  1127.64  284.874  14239.2  0.000372234  0.649483  0  0.885332  0.581275  0.989051
263  5.05e+06  0.6  114.143  176802  1459.24  1043.08  286.188  4757.03  0.000367652  0.663752  0  0.6  0.6  1
266  5.05e+06  0.6  110.006  180003  1433.22  1025.6  288.725  4612.06  0.000371845  0.680946  0  0.6  0.6  1
269  5.05e+06  0.6  106.341  183136  1411.86  1011.87  291.136  4494.21  0.000376026  0.696557  0  0.6  0.6  1
272  5.05e+06  0.6  103.054  186215  1394.05  1000.95  293.445  4396.77  0.000380193  0.710848  0  0.6  0.6  1
275  5.05e+06  0.6  100.076  189254  1379.04  992.203  295.667  4315.18  0.000384347  0.724017  0  0.6  0.6  1
278  5.05e+06  0.6  97.3552  192259  1366.28  985.172  297.815  4246.18  0.000388487  0.736218  0  0.6  0.6  1
281  5.05e+06  0.6  94.8531  195237  1355.36  979.528  299.899  4187.37  0.000392614  0.747571  0  0.6  0.6  1
284  5.05e+06  0.6  92.5385  198194  1345.99  975.021  301.926  4136.97  0.000396728  0.758174  0  0.6  0.6  1
287  5.05e+06  0.6  90.3867  201134  1337.91  971.459  303.903  4093.59  0.000400828  0.768111  0  0.6  0.6  1
290  5.05e+06  0.6  88.3774  204060  1330.93  968.695  305.834  4056.15  0.000404914  0.777447  0  0.6  0.6  1
293  5.05e+06  0.6  86.494  206975  1324.92  966.609  307.725  4023.77  0.000408986  0.786242  0  0.6  0.6  1
296  5.05e+06  0.6  84.7227  209881  1319.73  965.105  309.577  3995.77  0.000413045  0.794545  0  0.6  0.6  1
299  5.05e+06  0.6  83.0518  212781  1315.27  964.107  311.395  3971.57  0.000417089  0.802398  0  0.6  0.6  1
302  5.05e+06  0.6  81.4713  215676  1311.46  963.549  313.182  3950.7  0.00042112  0.809838  0  0.6  0.6  1
305  5.05e+06  0.6  79.9727  218569  1308.22  963.378  314.938  3932.76  0.000425137  0.8169  0  0.6  0.6  1
308  5.05e+06  0.6  78.5484  221459  1305.49  963.549  316.667  3917.42  0.00042914  0.823611  0  0.6  0.6  1
311  5.05e+06  0.6  77.1922  224349  1303.22  964.024  318.37  3904.4  0.000433129  0.829997  0  0.6  0.6  1
314  5.05e+06  0.6  75.8982  227239  1301.37  964.771  320.049  3893.46  0.000437104  0.836082  0  0.6  0.6  1
317  5.05e+06  0.6  74.6617  230130  1299.88  965.76  321.705  3884.38  0.000441065  0.841886  0  0.6  0.6  1
320  5.05e+06  0.6  73.478  233024  1298.74  966.969  323.339  3876.99  0.000445012  0.847428  0  0.6  0.6  1
323  5.05e+06  0.6  72.3434  235920  1297.91  968.376  324.953  3871.12  0.000448945  0.852725  0  0.6  0.6  1
326  5.05e+06  0.6  71.2542  238820  1297.36  969.962  326.547  3866.64  0.000452865  0.857792  0  0.6  0.6  1
329  5.05e+06  0.6  70.2073  241724  1297.08  971.711  328.122  3863.42  0.000456771  0.862644  0  0.6  0.6  1
332  5.05e+06  0.6  69.2  244633  1297.03  973.609  329.68  3861.37  0.000460663  0.867293  0  0.6  0.6  1
335  5.05e+06  0.6  68.2296  247547  1297.2  975.642  331.221  3860.37  0.000464541  0.871751  0  0.6  0.6  1
338  5.05e+06  0.6  67.2937  250467  1297.57  977.799  332.746  3860.35  0.000468406  0.876029  0  0.6  0.6  1
341  5.05e+06  0.6  66.3904  253393  1298.14  980.071  334.255  3861.23  0.000472257  0.880138  0  0.6  0.6  1
344  5.05e+06  0.6  65.5175  256325  1298.87  982.447  335.75  3862.93  0.000476095  0.884085  0  0.6  0.6  1
347  5.05e+06  0.6  64.6735  259264  1299.77  984.919  337.23  3865.41  0.000479919  0.88788  0  0.6  0.6  1
350  5.05e+06  0.6  63.8566  262210  1300.82  987.48  338.696  3868.59  0.00048373  0.891531  0  0.6  0.6  1
200  5.248e+06  0.6  838.557  30625.6  1824.41  1376.23  722.72  27325.8  0.000277078  0.123467  0  0.6  0.6  1e-07
203  5.248e+06  0.6  825.726  34684.5  1851.13  1397.86  701.532  27746.8  0.000281473  0.123532  0  0.6  0.6  1e-07
206  5.248e+06  0.6  812.366  38800.4  1880.64  1422.07  680.488  28179.1  0.000285863  0.123735  0  0.6  0.6  1e-07
209  5.248e+06  0.6  798.423  42979.6  1913.5  1449.4  659.544  28627.5  0.000290248  0.124089  0  0.6  0.6  1e-07
212  5.248e+06  0.6  783.838  47229.3  1950.44  1480.58  638.647  29098.7  0.000294626  0.124609  0  0.6  0.6  1e-07
215  5.248e+06  0.6  768.535  51558.6  1992.5  1516.6  617.735  29602.7  0.000298997  0.125317  0  0.6  0.6  1e-07
218  5.248e+06  0.6  752.427  55978.1  2041.09  1558.84  596.733  30154.3  0.000303361  0.126238  0  0.6  0.6  1e-07
221  5.248e+06  0.6  735.401  60501.5  2098.32  1609.38  575.548  30776.1  0.000307718  0.127408  0  0.6  0.6  1e-07
224  5.248e+06  0.6  717.316  65145.8  2167.45  1671.41  554.054  31505.1  0.000312065  0.128871  0  0.6  0.6  1e-07
227  5.248e+06  0.6  697.985  69933.7  2253.85  1750.25  532.08  32405.4  0.000316405  0.13069  0  0.6  0.6  1e-07
230  5.248e+06  0.6  677.157  74895.7  2367.32  1855.61  509.371  33599  0.000320734  0.132952  0  0.6  0.6  1e-07
233  5.248e+06  0.6  181.488  74111.5  2032.95  1507.51  268.736  48582.8  0.000559085  0.489677  0  0.761932  0.282122  0.733488
236  5.248e+06  0.6  170.985  79759.4  2027.68  1503.89  271.813  50160  0.000536403  0.513147  0  0.777062  0.307359  0.768586
239  5.248e+06  0.6  162.258  86039.1  2019.19  1497.99  274.722  51202.7  0.000513082  0.533958  0  0.791055  0.334232  0.799782
242  5.248e+06  0.6  154.828  93030  2006.18  1488.6  277.385  51585.4  0.000490204  0.552648  0  0.804215  0.362754  0.828345
245  5.248e+06  0.6  148.387  100844  1986.78  1474.09  279.746  51119.5  0.00046833  0.569576  0  0.816765  0.392931  0.855134
248  5.248e+06  0.6  142.728  109632  1958.36  1452.18  281.761  49528.1  0.000447717  0.584995  0  0.828878  0.424763  0.880762
251  5.248e+06  0.6  137.705  119601  1917.13  1419.6  283.393  46406.1  0.000428454  0.599086  0  0.840688  0.458236  0.905693
254  5.248e+06  0.6  133.212  131032  1857.58  1371.56  284.603  41153.3  0.000410532  0.611978  0  0.852304  0.493329  0.930293
257  5.248e+06  0.6  129.168  144314  1771.42  1300.81  285.353  32862.9  0.000393892  0.623769  0  0.863821  0.530004  0.954869
260  5.248e+06  0.6  125.513  160001  1645.84  1195.99  285.602  20126.1  0.000378446  0.634525  0  0.875317  0.568212  0.979692
263  5.248e+06  0.6  121.805  175555  1495.6  1069.75  285.943  5123.34  0.000367652  0.646386  0  0.6  0.6  1
266  5.248e+06  0.6  117.038  178855  1464.11  1047.7  288.562  4938.3  0.000371845  0.665123  0  0.6  0.6  1
269  5.248e+06  0.6  112.868  182069  1438.62  1030.58  291.038  4790.28  0.000376026  0.682006  0  0.6  0.6  1
272  5.248e+06  0.6  109.164  185215  1417.61  1017.07  293.397  4669.36  0.000380193  0.697372  0  0.6  0.6  1
275  5.248e+06  0.6  105.834  188310  1400.03  1006.28  295.66  4568.98  0.000384347  0.711467  0  0.6  0.6  1
278  5.248e+06  0.6  102.812  191364  1385.18  997.618  297.843  4484.63  0.000388487  0.724476  0  0.6  0.6  1
281  5.248e+06  0.6  100.048  194385  1372.53  990.636  299.956  4413.08  0.000392614  0.736544  0  0.6  0.6  1
284  5.248e+06  0.6  97.5027  197380  1361.69  985.019  302.007  4351.92  0.000396728  0.747786  0  0.6  0.6  1
287  5.248e+06  0.6  95.146  200353  1352.35  980.524  304.005  4299.35  0.000400828  0.758298  0  0.6  0.6  1
290  5.248e+06  0.6  92.9532  203309  1344.3  976.965  305.955  4253.98  0.000404914  0.768157  0  0.6  0.6  1
293  5.248e+06  0.6  90.9043  206252  1337.35  974.195  307.861  4214.7  0.000408986  0.777429  0  0.6  0.6  1
296  5.248e+06  0.6  88.9826  209183  1331.34  972.099  309.728  4180.64  0.000413045  0.786168  0  0.6  0.6  1
299  5.248e+06  0.6  87.1743  212106  1326.15  970.583  311.559  4151.09  0.000417089  0.794425  0  0.6  0.6  1
302  5.248e+06  0.6  85.4677  215023  1321.69  969.569  313.357  4125.45  0.00042112  0.802238  0  0.6  0.6  1
305  5.248e+06  0.6  83.8528  217934  1317.86  968.994  315.123  4103.25  0.000425137  0.809646  0  0.6  0.6  1
308  5.248e+06  0.6  82.3208  220843  1314.61  968.805  316.862  4084.09  0.00042914  0.81668  0  0.6  0.6  1
311  5.248e+06  0.6  80.8645  223750  1311.86  968.958  318.573  4067.62  0.000433129  0.823368  0  0.6  0.6  1
314  5.248e+06  0.6  79.4773  226656  1309.57  969.415  320.26  4053.54  0.000437104  0.829736  0  0.6  0.6  1
317  5.248e+06  0.6  78.1534  229562  1307.69  970.143  321.923  4041.62  0.000441065  0.835806  0  0.6  0.6  1
320  5.248e+06  0.6  76.8879  232470  1306.19  971.114  323.564  4031.63  0.000445012  0.841598  0  0.6  0.6  1
323  5.248e+06  0.6  75.6762  235379  1305.02  972.304  325.183  4023.38  0.000448945  0.847131  0  0.6  0.6  1
326  5.248e+06  0.6  74.5145  238292  1304.16  973.692  326.783  4016.73  0.000452865  0.852421  0  0.6  0.6  1
329  5.248e+06  0.6  73.3991  241208  1303.59  975.259  328.364  4011.51  0.000456771  0.857484  0  0.6  0.6  1
332  5.248e+06  0.6  72.3268  244128  1303.28  976.99  329.927  4007.61  0.000460663  0.862333  0  0.6  0.6  1
335  5.248e+06  0.6  71.2949  247053  1303.2  978.869  331.473  4004.9  0.000464541  0.866981  0  0.6  0.6  1
338  5.248e+06  0.6  70.3005  249983  1303.35  980.884  333.002  4003.31  0.000468406  0.871439  0  0.6  0.6  1
341  5.248e+06  0.6  69.3415  252918  1303.69  983.024  334.515  4002.72  0.000472257  0.875719  0  0.6  0.6  1
344  5.248e+06  0.6  68.4156  255859  1304.23  985.277  336.013  4003.07  0.000476095  0.87983  0  0.6  0.6  1
347  5.248e+06  0.6  67.5209  258807  1304.94  987.635  337.497  4004.29  0.000479919  0.883781  0  0.6  0.6  1
350  5.248e+06  0.6  66.6556  261762  1305.81  990.09  338.967  4006.3  0.00048373  0.887581  0  0.6  0.6  1
200  5.446e+06  0.6  839.403  30533.9  1820.65  1373.09  724.728  27302.6  0.000277078  0.127996  0  0.6  0.6  1e-07
203  5.446e+06  0.6  826.647  34584.8  1846.86  1394.25  703.606  27719.3  0.000281473  0.12805  0  0.6  0.6  1e-07
206  5.446e+06  0.6  813.37  38691.6  1875.74  1417.89  682.639  28146.1  0.000285863  0.128245  0  0.6  0.6  1e-07
209  5.446e+06  0.6  799.523  42860.3  1907.83  1444.53  661.782  28587.4  0.000290248  0.128594  0  0.6  0.6  1e-07
212  5.446e+06  0.6  785.047  47098  1943.81  1474.81  640.985  29049.4  0.000294626  0.129112  0  0.6  0.6  1e-07
215  5.446e+06  0.6  769.871  51413.2  1984.62  1509.66  620.191  29541  0.000298997  0.129819  0  0.6  0.6  1e-07
218  5.446e+06  0.6  753.912  55816.2  2031.56  1550.34  599.328  30075.4  0.000303361  0.130743  0  0.6  0.6  1e-07
221  5.446e+06  0.6  737.062  60319.8  2086.53  1598.73  578.31  30672.8  0.000307718  0.131917  0  0.6  0.6  1e-07
224  5.446e+06  0.6  719.19  64940.2  2152.4  1657.64  557.023  31365.1  0.000312065  0.133384  0  0.6  0.6  1e-07
227  5.446e+06  0.6  700.121  69698.4  2233.85  1731.68  535.312  32207  0.000316405  0.135206  0  0.6  0.6  1e-07
230  5.446e+06  0.6  679.625  74622.5  2339.09  1829.01  512.954  33299  0.000320734  0.137467  0  0.6  0.6  1e-07
233  5.446e+06  0.6  200.54  74347.3  2060.29  1532.65  270.114  46496.1  0.00054637  0.459875  0  0.744855  0.278476  0.693279
236  5.446e+06  0.6  187.211  79706.6  2056.42  1529.55  272.84  48321  0.000529405  0.486354  0  0.761417  0.30296  0.735262
239  5.446e+06  0.6  176.458  85673.1  2049.69  1524.66  275.546  49645.8  0.000510032  0.509515  0  0.776547  0.329045  0.77159
242  5.446e+06  0.6  167.498  92313.2  2038.96  1516.84  278.091  50367  0.000489924  0.530116  0  0.790635  0.356742  0.804161
245  5.446e+06  0.6  159.858  99722.2  2022.58  1504.58  280.39  50323.4  0.000470012  0.548651  0  0.803959  0.386055  0.834201
248  5.446e+06  0.6  153.231  108031  1998.17  1485.79  282.38  49275.4  0.000450796  0.565455  0  0.816728  0.416981  0.862552
251  5.446e+06  0.6  147.409  117419  1962.32  1457.48  284.015  46870.8  0.000432529  0.580764  0  0.829101  0.449507  0.88983
254  5.446e+06  0.6  142.242  128125  1910.06  1415.32  285.25  42588.5  0.000415312  0.594749  0  0.841208  0.483611  0.916506
257  5.446e+06  0.6  137.624  140484  1833.96  1352.74  286.044  35643.9  0.000399164  0.607532  0  0.853154  0.519259  0.942964
260  5.446e+06  0.6  133.472  154960  1722.56  1259.56  286.356  24824.6  0.000384054  0.619204  0  0.865032  0.5564  0.969533
263  5.446e+06  0.6  129.723  172222  1557.51  1119.22  286.141  8191.22  0.000369926  0.62983  0  0.876921  0.594973  0.99651
266  5.446e+06  0.6  124.504  177648  1498.31  1072.79  288.423  5299.25  0.000371845  0.648831  0  0.6  0.6  1
269  5.446e+06  0.6  119.741  180954  1467.84  1051.5  290.965  5113.18  0.000376026  0.667114  0  0.6  0.6  1
272  5.446e+06  0.6  115.557  184177  1443.03  1034.87  293.377  4963.34  0.000380193  0.683644  0  0.6  0.6  1
275  5.446e+06  0.6  111.829  187335  1422.49  1021.68  295.682  4840.28  0.000384347  0.698727  0  0.6  0.6  1
278  5.446e+06  0.6  108.47  190443  1405.25  1011.11  297.899  4737.69  0.000388487  0.712592  0  0.6  0.6  1
281  5.446e+06  0.6  105.416  193511  1390.64  1002.6  300.04  4651.17  0.000392614  0.725411  0  0.6  0.6  1
284  5.446e+06  0.6  102.618  196546  1378.17  995.718  302.115  4577.52  0.000396728  0.73732  0  0.6  0.6  1
287  5.446e+06  0.6  100.038  199556  1367.45  990.172  304.134  4514.39  0.000400828  0.748429  0  0.6  0.6  1
290  5.446e+06  0.6  97.6462  202544  1358.22  985.726  306.101  4459.96  0.000404914  0.758827  0  0.6  0.6  1
293  5.446e+06  0.6  95.419  205516  1350.24  982.2  308.022  4412.86  0.000408986  0.768589  0  0.6  0.6  1
296  5.446e+06  0.6  93.3361  208474  1343.34  979.452  309.903  4371.97  0.000413045  0.777777  0  0.6  0.6  1
299  5.446e+06  0.6  91.3812  211421  1337.36  977.368  311.746  4336.41  0.000417089  0.786445  0  0.6  0.6  1
302  5.446e+06  0.6  89.5405  214360  1332.2  975.858  313.554  4305.46  0.00042112  0.794639  0  0.6  0.6  1
305  5.446e+06  0.6  87.8023  217292  1327.76  974.846  315.33  4278.53  0.000425137  0.8024  0  0.6  0.6  1
308  5.446e+06  0.6  86.1566  220220  1323.94  974.269  317.077  4255.13  0.00042914  0.809761  0  0.6  0.6  1
311  5.446e+06  0.6  84.5949  223144  1320.69  974.076  318.796  4234.84  0.000433129  0.816755  0  0.6  0.6  1
314  5.446e+06  0.6  83.1096  226067  1317.94  974.222  320.49  4217.32  0.000437104  0.823409  0  0.6  0.6  1
317  5.446e+06  0.6  81.6942  228988  1315.65  974.67  322.16  4202.27  0.000441065  0.829747  0  0.6  0.6  1
320  5.446e+06  0.6  80.3431  231911  1313.76  975.388  323.806  4189.44  0.000445012  0.835791  0  0.6  0.6  1
323  5.446e+06  0.6  79.0511  234834  1312.25  976.349  325.432  4178.6  0.000448945  0.841562  0  0.6  0.6  1
326  5.446e+06  0.6  77.8137  237759  1311.07  977.527  327.037  4169.57  0.000452865  0.847076  0  0.6  0.6  1
329  5.446e+06  0.6  76.627  240688  1310.2  978.903  328.622  4162.17  0.000456771  0.852351  0  0.6  0.6  1
332  5.446e+06  0.6  75.4874  243619  1309.61  980.458  330.19  4156.26  0.000460663  0.857401  0  0.6  0.6  1
335  5.446e+06  0.6  74.3916  246555  1309.28  982.175  331.739  4151.71  0.000464541  0.862239  0  0.6  0.6  1
338  5.446e+06  0.6  73.3367  249495  1309.19  984.041  333.272  4148.4  0.000468406  0.866878  0  0.6  0.6  1
341  5.446e+06  0.6  72.3201  252441  1309.32  986.042  334.789  4146.23  0.000472257  0.87133  0  0.6  0.6  1
344  5.446e+06  0.6  71.3394  255392  1309.64  988.167  336.291  4145.11  0.000476095  0.875605  0  0.6  0.6  1
347  5.446e+06  0.6  70.3925  258349  1310.16  990.406  337.778  4144.96  0.000479919  0.879712  0  0.6  0.6  1
